index,voted
3476,1.2811024188995361
3477,1.3134098052978516
3478,1.4335570335388184
3479,1.6191368103027344
3480,1.4658222198486328
3481,1.7418988943099976
3482,1.3634144067764282
3483,1.9503765106201172
3484,1.9935131072998047
3485,1.4330272674560547
3486,1.3441739082336426
3487,1.6145870685577393
3488,1.4137368202209473
3489,1.9808284044265747
3490,1.959325909614563
3491,1.48859703540802
3492,1.2327015399932861
3493,1.9784562587738037
3494,1.3764005899429321
3495,1.8573920726776123
3496,1.7042573690414429
3497,1.607837200164795
3498,1.4202300310134888
3499,1.7164467573165894
3500,1.3626461029052734
3501,1.3115291595458984
3502,1.4231464862823486
3503,1.400617241859436
3504,1.1740288734436035
3505,1.4207475185394287
3506,1.4080296754837036
3507,1.9920732975006104
3508,1.270584225654602
3509,1.6002862453460693
3510,1.3642181158065796
3511,1.2894481420516968
3512,1.2648389339447021
3513,1.436683177947998
3514,1.2874420881271362
3515,1.799809217453003
3516,1.3648250102996826
3517,1.3098704814910889
3518,1.7977689504623413
3519,1.387545108795166
3520,1.4089033603668213
3521,1.324442982673645
3522,1.3415448665618896
3523,1.8917450904846191
3524,1.9857478141784668
3525,1.4121514558792114
3526,1.3237617015838623
3527,1.7444318532943726
3528,1.5157935619354248
3529,1.652546763420105
3530,1.4122703075408936
3531,1.9929137229919434
3532,1.1842674016952515
3533,1.6839350461959839
3534,1.987248182296753
3535,1.3338857889175415
3536,1.8381551504135132
3537,1.993544578552246
3538,1.5746233463287354
3539,1.90239679813385
3540,1.2933123111724854
3541,1.5399317741394043
3542,1.442887544631958
3543,1.7399063110351562
3544,1.393856167793274
3545,1.9743008613586426
3546,1.2712855339050293
3547,1.549772024154663
3548,1.2314867973327637
3549,1.989181637763977
3550,1.1926681995391846
3551,1.9896501302719116
3552,1.366855502128601
3553,1.6645549535751343
3554,1.3406901359558105
3555,1.4407011270523071
3556,1.4426698684692383
3557,1.944579005241394
3558,1.4869604110717773
3559,1.452500820159912
3560,1.2842837572097778
3561,1.3969453573226929
3562,1.1149286031723022
3563,1.3076294660568237
3564,1.7933403253555298
3565,1.2972809076309204
3566,1.2898622751235962
3567,1.3427677154541016
3568,1.716400384902954
3569,1.4459049701690674
3570,1.2547911405563354
3571,1.4456746578216553
3572,1.9774351119995117
3573,1.9149384498596191
3574,1.2281041145324707
3575,1.735812783241272
3576,1.1497408151626587
3577,1.3485674858093262
3578,1.9769647121429443
3579,1.872484564781189
3580,1.3865669965744019
3581,1.4784120321273804
3582,1.9117000102996826
3583,1.230965256690979
3584,1.7629997730255127
3585,1.3336782455444336
3586,1.6745622158050537
3587,1.9900140762329102
3588,1.488883137702942
3589,1.3089958429336548
3590,1.2481157779693604
3591,1.4606001377105713
3592,1.1905447244644165
3593,1.3188656568527222
3594,1.697242021560669
3595,1.9919333457946777
3596,1.3995072841644287
3597,1.3589739799499512
3598,1.1637459993362427
3599,1.4080138206481934
3600,1.350167155265808
3601,1.3446142673492432
3602,1.9625457525253296
3603,1.8120825290679932
3604,1.6877535581588745
3605,1.671877384185791
3606,1.398515224456787
3607,1.8033881187438965
3608,1.3676862716674805
3609,1.271856665611267
3610,1.3698112964630127
3611,1.118888020515442
3612,1.3969229459762573
3613,1.9857439994812012
3614,1.383528709411621
3615,1.9587289094924927
3616,1.8728501796722412
3617,1.2117459774017334
3618,1.854189157485962
3619,1.6588504314422607
3620,1.2862244844436646
3621,1.286794662475586
3622,1.191113829612732
3623,1.4914568662643433
3624,1.5403475761413574
3625,1.9868850708007812
3626,1.7880806922912598
3627,1.5944098234176636
3628,1.414708137512207
3629,1.5027539730072021
3630,1.3143467903137207
3631,1.3376399278640747
3632,1.3428478240966797
3633,1.3436291217803955
3634,1.3232582807540894
3635,1.2285816669464111
3636,1.3431950807571411
3637,1.8322696685791016
3638,1.926180362701416
3639,1.433828353881836
3640,1.8659512996673584
3641,1.7475156784057617
3642,1.544119119644165
3643,1.2254633903503418
3644,1.881056785583496
3645,1.288729190826416
3646,1.3700666427612305
3647,1.336807131767273
3648,1.145456314086914
3649,1.4046363830566406
3650,1.4455803632736206
3651,1.4854884147644043
3652,1.236642837524414
3653,1.801421880722046
3654,1.4317035675048828
3655,1.3776928186416626
3656,1.5356972217559814
3657,1.3055646419525146
3658,1.9183176755905151
3659,1.260441541671753
3660,1.9937095642089844
3661,1.3651936054229736
3662,1.4679783582687378
3663,1.2203201055526733
3664,1.3075816631317139
3665,1.4488205909729004
3666,1.6742444038391113
3667,1.337555170059204
3668,1.7538094520568848
3669,1.3753564357757568
3670,1.396432876586914
3671,1.4188737869262695
3672,1.7338424921035767
3673,1.4238429069519043
3674,1.6836185455322266
3675,1.2658329010009766
3676,1.2695823907852173
3677,1.3700337409973145
3678,1.2709619998931885
3679,1.2400470972061157
3680,1.8654046058654785
3681,1.38508939743042
3682,1.6523442268371582
3683,1.59721040725708
3684,1.297818660736084
3685,1.357450246810913
3686,1.4137036800384521
3687,1.4364135265350342
3688,1.6558842658996582
3689,1.9644625186920166
3690,1.2058113813400269
3691,1.309796929359436
3692,1.9480867385864258
3693,1.8638839721679688
3694,1.4399616718292236
3695,1.3682715892791748
3696,1.3602025508880615
3697,1.2604658603668213
3698,1.572608232498169
3699,1.549595832824707
3700,1.1804193258285522
3701,1.7366191148757935
3702,1.44014573097229
3703,1.7231687307357788
3704,1.7124650478363037
3705,1.2570152282714844
3706,1.7205297946929932
3707,1.4591972827911377
3708,1.6483192443847656
3709,1.453109860420227
3710,1.6569229364395142
3711,1.177475929260254
3712,1.396266222000122
3713,1.9965059757232666
3714,1.6622819900512695
3715,1.252200961112976
3716,1.3188812732696533
3717,1.986171007156372
3718,1.3280903100967407
3719,1.3014414310455322
3720,1.4785888195037842
3721,1.5547308921813965
3722,1.9969990253448486
3723,1.3773374557495117
3724,1.3647091388702393
3725,1.3652423620224
3726,1.3439624309539795
3727,1.6292121410369873
3728,1.356306791305542
3729,1.4991809129714966
3730,1.2726951837539673
3731,1.3832026720046997
3732,1.8940069675445557
3733,1.549269199371338
3734,1.7834746837615967
3735,1.3239353895187378
3736,1.3801318407058716
3737,1.3671568632125854
3738,1.5881518125534058
3739,1.331898808479309
3740,1.165855884552002
3741,1.3615933656692505
3742,1.8764123916625977
3743,1.238090991973877
3744,1.2708020210266113
3745,1.3381907939910889
3746,1.7804324626922607
3747,1.265826940536499
3748,1.430595874786377
3749,1.4062923192977905
3750,1.9928280115127563
3751,1.7222962379455566
3752,1.3157610893249512
3753,1.299795150756836
3754,1.7879021167755127
3755,1.4767048358917236
3756,1.8045227527618408
3757,1.2846262454986572
3758,1.4421429634094238
3759,1.9878113269805908
3760,1.17283034324646
3761,1.2622873783111572
3762,1.688847541809082
3763,1.2719085216522217
3764,1.6195306777954102
3765,1.3895761966705322
3766,1.3256748914718628
3767,1.3612715005874634
3768,1.989748477935791
3769,1.9842993021011353
3770,1.8156529664993286
3771,1.9767613410949707
3772,1.9884395599365234
3773,1.9246666431427002
3774,1.4078009128570557
3775,1.3181307315826416
3776,1.4503474235534668
3777,1.252468466758728
3778,1.991156816482544
3779,1.6633524894714355
3780,1.9259305000305176
3781,1.411476731300354
3782,1.4184390306472778
3783,1.5903280973434448
3784,1.8392291069030762
3785,1.9682791233062744
3786,1.322736382484436
3787,1.6199305057525635
3788,1.9819672107696533
3789,1.4191439151763916
3790,1.3063032627105713
3791,1.985876202583313
3792,1.7228667736053467
3793,1.3439929485321045
3794,1.3974614143371582
3795,1.2960546016693115
3796,1.6469991207122803
3797,1.3399958610534668
3798,1.4932518005371094
3799,1.4304158687591553
3800,1.359590768814087
3801,1.405874490737915
3802,1.261285424232483
3803,1.925865888595581
3804,1.6925266981124878
3805,1.9936050176620483
3806,1.860528826713562
3807,1.2297760248184204
3808,1.9923198223114014
3809,1.401421070098877
3810,1.374685525894165
3811,1.9878302812576294
3812,1.7057658433914185
3813,1.337395429611206
3814,1.98721444606781
3815,1.3422902822494507
3816,1.6324740648269653
3817,1.6757981777191162
3818,1.2117228507995605
3819,1.7494179010391235
3820,1.4497573375701904
3821,1.9924169778823853
3822,1.302926778793335
3823,1.348318338394165
3824,1.2845903635025024
3825,1.146287441253662
3826,1.1705271005630493
3827,1.4671732187271118
3828,1.3751025199890137
3829,1.2231829166412354
3830,1.4448521137237549
3831,1.5018059015274048
3832,1.338255763053894
3833,1.4233338832855225
3834,1.1809520721435547
3835,1.3919743299484253
3836,1.331341028213501
3837,1.5176825523376465
3838,1.2175673246383667
3839,1.4337644577026367
3840,1.1343905925750732
3841,1.7302268743515015
3842,1.9655957221984863
3843,1.483125925064087
3844,1.5058587789535522
3845,1.3533439636230469
3846,1.884878158569336
3847,1.2250841856002808
3848,1.9186543226242065
3849,1.3394941091537476
3850,1.3236608505249023
3851,1.4295676946640015
3852,1.2780330181121826
3853,1.3389638662338257
3854,1.8026063442230225
3855,1.2979847192764282
3856,1.3303446769714355
3857,1.527991533279419
3858,1.4335346221923828
3859,1.3323655128479004
3860,1.4875661134719849
3861,1.237593173980713
3862,1.5839139223098755
3863,1.6090123653411865
3864,1.881727695465088
3865,1.8496805429458618
3866,1.2351099252700806
3867,1.3133125305175781
3868,1.3579894304275513
3869,1.3476908206939697
3870,1.9009888172149658
3871,1.9628205299377441
3872,1.3183746337890625
3873,1.3383985757827759
3874,1.8176946640014648
3875,1.4072320461273193
3876,1.8551318645477295
3877,1.4941606521606445
3878,1.4132187366485596
3879,1.2738425731658936
3880,1.259998083114624
3881,1.3463302850723267
3882,1.350095510482788
3883,1.1959441900253296
3884,1.9684951305389404
3885,1.2602802515029907
3886,1.1458508968353271
3887,1.3368771076202393
3888,1.1691408157348633
3889,1.296325922012329
3890,1.380165696144104
3891,1.4648594856262207
3892,1.9851174354553223
3893,1.1243607997894287
3894,1.3293588161468506
3895,1.4028337001800537
3896,1.4232914447784424
3897,1.8194656372070312
3898,1.3272987604141235
3899,1.2549364566802979
3900,1.2603038549423218
3901,1.6653656959533691
3902,1.2993910312652588
3903,1.5040524005889893
3904,1.6180963516235352
3905,1.6190078258514404
3906,1.4004305601119995
3907,1.3262099027633667
3908,1.5879544019699097
3909,1.4558436870574951
3910,1.4053435325622559
3911,1.2923674583435059
3912,1.4755268096923828
3913,1.364083170890808
3914,1.3173267841339111
3915,1.984680414199829
3916,1.7642791271209717
3917,1.3169152736663818
3918,1.6325383186340332
3919,1.248248815536499
3920,1.4944909811019897
3921,1.253514289855957
3922,1.9936513900756836
3923,1.3460792303085327
3924,1.7921791076660156
3925,1.7473204135894775
3926,1.3709783554077148
3927,1.988200306892395
3928,1.895088791847229
3929,1.896996021270752
3930,1.2200381755828857
3931,1.406655192375183
3932,1.426773190498352
3933,1.3381450176239014
3934,1.9712724685668945
3935,1.4072965383529663
3936,1.447270393371582
3937,1.395476222038269
3938,1.430410385131836
3939,1.2070345878601074
3940,1.408990502357483
3941,1.4938502311706543
3942,1.4697141647338867
3943,1.4108796119689941
3944,1.1408277750015259
3945,1.3295131921768188
3946,1.3482855558395386
3947,1.4310072660446167
3948,1.3701938390731812
3949,1.280672550201416
3950,1.3949120044708252
3951,1.3899190425872803
3952,1.3660593032836914
3953,1.1798840761184692
3954,1.4687365293502808
3955,1.5216810703277588
3956,1.3640384674072266
3957,1.3005642890930176
3958,1.9754512310028076
3959,1.4890551567077637
3960,1.580798625946045
3961,1.3769258260726929
3962,1.2779994010925293
3963,1.2997889518737793
3964,1.3588082790374756
3965,1.7190656661987305
3966,1.4763708114624023
3967,1.4862909317016602
3968,1.6837536096572876
3969,1.4655402898788452
3970,1.39006507396698
3971,1.9879955053329468
3972,1.4468014240264893
3973,1.4973841905593872
3974,1.7309696674346924
3975,1.4219427108764648
3976,1.3582860231399536
3977,1.4642071723937988
3978,1.857774019241333
3979,1.4939608573913574
3980,1.9938955307006836
3981,1.3274328708648682
3982,1.2899854183197021
3983,1.3975201845169067
3984,1.3695991039276123
3985,1.9660041332244873
3986,1.3885648250579834
3987,1.8880319595336914
3988,1.6491400003433228
3989,1.4144009351730347
3990,1.8261148929595947
3991,1.9905320405960083
3992,1.4659825563430786
3993,1.2024853229522705
3994,1.4207675457000732
3995,1.345064401626587
3996,1.3843863010406494
3997,1.30359947681427
3998,1.1689943075180054
3999,1.560473084449768
4000,1.6531262397766113
4001,1.258948564529419
4002,1.2690582275390625
4003,1.266440987586975
4004,1.3960139751434326
4005,1.4286388158798218
4006,1.2412357330322266
4007,1.3249516487121582
4008,1.5644798278808594
4009,1.294482707977295
4010,1.8378130197525024
4011,1.672727346420288
4012,1.3482328653335571
4013,1.985403060913086
4014,1.5123902559280396
4015,1.753363847732544
4016,1.5303831100463867
4017,1.488724946975708
4018,1.9721307754516602
4019,1.4499999284744263
4020,1.9709570407867432
4021,1.4158438444137573
4022,1.966876745223999
4023,1.2210079431533813
4024,1.3526206016540527
4025,1.3533446788787842
4026,1.3111211061477661
4027,1.3127760887145996
4028,1.3658075332641602
4029,1.3009111881256104
4030,1.4349257946014404
4031,1.5572917461395264
4032,1.5920228958129883
4033,1.58405339717865
4034,1.9354197978973389
4035,1.2254680395126343
4036,1.807967185974121
4037,1.5909757614135742
4038,1.6700117588043213
4039,1.9194695949554443
4040,1.4903324842453003
4041,1.8904831409454346
4042,1.5409183502197266
4043,1.9898042678833008
4044,1.6071168184280396
4045,1.5960452556610107
4046,1.726674199104309
4047,1.2727806568145752
4048,1.2983269691467285
4049,1.2987446784973145
4050,1.3698031902313232
4051,1.43235182762146
4052,1.9551037549972534
4053,1.9922925233840942
4054,1.9624660015106201
4055,1.9892942905426025
4056,1.3819704055786133
4057,1.3472206592559814
4058,1.4642879962921143
4059,1.3087573051452637
4060,1.9888770580291748
4061,1.422896146774292
4062,1.3461140394210815
4063,1.259081482887268
4064,1.1976009607315063
4065,1.3296639919281006
4066,1.9775892496109009
4067,1.54999840259552
4068,1.2774231433868408
4069,1.3389378786087036
4070,1.4423072338104248
4071,1.1773053407669067
4072,1.3417284488677979
4073,1.4022915363311768
4074,1.4317126274108887
4075,1.1041698455810547
4076,1.4613581895828247
4077,1.2679784297943115
4078,1.7111575603485107
4079,1.4530211687088013
4080,1.8409128189086914
4081,1.671271800994873
4082,1.2991796731948853
4083,1.3818291425704956
4084,1.9638065099716187
4085,1.3183984756469727
4086,1.5858399868011475
4087,1.1865596771240234
4088,1.3652174472808838
4089,1.4152494668960571
4090,1.218795895576477
4091,1.3667728900909424
4092,1.4001293182373047
4093,1.9079447984695435
4094,1.2310740947723389
4095,1.230181336402893
4096,1.2921397686004639
4097,1.370887279510498
4098,1.3163235187530518
4099,1.9871938228607178
4100,1.3956974744796753
4101,1.361274003982544
4102,1.423900842666626
4103,1.2094370126724243
4104,1.9908485412597656
4105,1.3703300952911377
4106,1.9837418794631958
4107,1.7352350950241089
4108,1.9893147945404053
4109,1.389741063117981
4110,1.402186393737793
4111,1.3213814496994019
4112,1.9585959911346436
4113,1.3350136280059814
4114,1.3949074745178223
4115,1.7613837718963623
4116,1.9793322086334229
4117,1.4175562858581543
4118,1.385863184928894
4119,1.418288230895996
4120,1.7747961282730103
4121,1.9856501817703247
4122,1.268808126449585
4123,1.5201646089553833
4124,1.3295485973358154
4125,1.428978681564331
4126,1.2607271671295166
4127,1.4673126935958862
4128,1.9561402797698975
4129,1.3531980514526367
4130,1.4195563793182373
4131,1.6553914546966553
4132,1.4510998725891113
4133,1.34030020236969
4134,1.3902798891067505
4135,1.4182679653167725
4136,1.8655831813812256
4137,1.2998071908950806
4138,1.3161075115203857
4139,1.8616578578948975
4140,1.4787920713424683
4141,1.378732442855835
4142,1.8115670680999756
4143,1.2702419757843018
4144,1.243718147277832
4145,1.8082644939422607
4146,1.2883716821670532
4147,1.4287307262420654
4148,1.2933788299560547
4149,1.6145777702331543
4150,1.3019773960113525
4151,1.4838809967041016
4152,1.2794084548950195
4153,1.4050846099853516
4154,1.2664709091186523
4155,1.2410964965820312
4156,1.300130844116211
4157,1.883725643157959
4158,1.9293622970581055
4159,1.4800540208816528
4160,1.3685510158538818
4161,1.447934627532959
4162,1.2792143821716309
4163,1.4681624174118042
4164,1.7242701053619385
4165,1.3615436553955078
4166,1.1308804750442505
4167,1.4637160301208496
4168,1.6846623420715332
4169,1.4247936010360718
4170,1.3813645839691162
4171,1.3746187686920166
4172,1.4645264148712158
4173,1.7173943519592285
4174,1.2945376634597778
4175,1.5480129718780518
4176,1.8859561681747437
4177,1.351892113685608
4178,1.9827027320861816
4179,1.9859764575958252
4180,1.4354934692382812
4181,1.4207041263580322
